rewards,Q-values,loss
108.0,5.606943781729098,0.004442131227632571
118.0,5.496281373298775,0.0092690766920233
117.0,5.521201663547092,0.005871570957416637
121.0,5.60403041012031,0.009318717623087154
131.0,5.705741292647733,0.004285623973061309
129.0,5.594956613326257,0.012793721651925539
130.0,5.762074750203353,0.0056117111846106125
127.0,5.402919204216304,0.004430941491906612
127.0,5.507117688186526,0.0049736389347652754
170.0,5.676983395744773,0.009560711490955916
455.0,5.69380513888139,0.013211257347151392
39.0,5.644038655054875,0.008879533749467764
114.0,5.715406165834059,0.01378310909300732
196.0,5.672314312993263,0.00680363351287325
114.0,5.606488422343605,0.005037155258673521
113.0,5.500893689889823,0.0036374975106085493
157.0,5.343440847032389,0.004607978227598723
25.0,5.085200634002685,0.004219753623474389
138.0,5.75009410623191,0.008006158977007979
34.0,4.794743432718165,0.009040325814995039
26.0,4.973003403498576,0.011066919075137075
22.0,5.310410781340166,0.009765672957820987
146.0,5.248041632240766,0.00531057848942734
116.0,5.698824592705431,0.006264646367745972
117.0,5.643662421112387,0.009371650517663449
103.0,5.497118587632781,0.011793326049335572
11.0,4.836046457290649,0.005996061399028721
134.0,5.608990456630934,0.004038404732631561
143.0,5.51694762373304,0.007988908039316392
114.0,5.558042948706108,0.011270745687509413
114.0,5.637961423187925,0.008480152329164475
167.0,5.442025500857188,0.007710771413323397
48.0,5.369733278950055,0.011957308404817013
23.0,5.709130764007568,0.011173150653991363
13.0,4.7816486817139845,0.007953579233099636
125.0,5.4343806114196775,0.008885781542863697
115.0,5.411260285584823,0.008894946572684642
108.0,5.613565996841148,0.01017699117936125
151.0,5.670548789548558,0.011106438337307152
29.0,5.0666861616331955,0.00819941094659012
121.0,5.804027927808525,0.009126800525652567
31.0,5.344300908427084,0.013159622879503596
180.0,5.584011127551396,0.010751472932073132
113.0,5.102422905179251,0.00919254764860941
132.0,5.4990881789814345,0.007143056424507505
126.0,5.6347128720510575,0.012014220472395656
119.0,5.446894266274797,0.009976241441919007
120.0,5.715886909763018,0.006340817057692524
107.0,5.628350070703809,0.00766387219332968
116.0,5.538331887845335,0.010346275963268549
117.0,5.612002255570175,0.009725763863469992
123.0,5.627733002833234,0.00692771668820377
108.0,5.714995462585379,0.00880541974873739
125.0,5.646820833206177,0.00571897340961732
120.0,5.694839338461558,0.007832726280685164
136.0,5.514022209188518,0.007587591084516402
105.0,5.334047406060355,0.009259395996784969
125.0,5.743700381278992,0.006254192715976387
43.0,5.604172617890114,0.010757632889286724
105.0,5.56872478553227,0.00604539786720471
117.0,5.762466061828483,0.009123329659247309
221.0,5.7190474989187665,0.0064664121484910705
116.0,5.811210203787376,0.004488961665001939
120.0,5.7468493709961574,0.006704890376568073
124.0,5.687452792640655,0.005107251522150041
137.0,5.673864178848962,0.005241861232100939
132.0,5.669011360768116,0.0076262566704606415
61.0,5.734438622584109,0.019112642060537807
130.0,5.480504669592931,0.010567611707329679
116.0,5.678288689975081,0.004943092635397173
25.0,5.22247303724289,0.0032649926794692872
163.0,5.62003600524247,0.008115522707905335
111.0,5.503960224959227,0.00708460320298023
116.0,5.712083065304263,0.004797541134456847
120.0,5.618036770820618,0.0070574701264073765
170.0,5.5634161724763755,0.005756598630207865
134.0,5.6484004855155945,0.0041772690056493065
121.0,5.470092930084418,0.012721125276043457
22.0,5.697482434186068,0.021843827808466318
132.0,5.746391558285915,0.00971360129077573
104.0,5.732535612124663,0.007505440769399194
216.0,5.990902207515858,0.005159057362309088
139.0,5.590438727852252,0.011068625977386807
111.0,5.805351694424947,0.017438114262846728
133.0,5.693930286213868,0.011584310890420488
138.0,5.701209885486658,0.011965698836518088
160.0,5.579750295728445,0.007249705516369431
129.0,5.608970410602037,0.005639704251156528
126.0,4.888210062942807,0.014775968005230266
130.0,5.557127653176968,0.01028342792728486
26.0,5.4615314832100506,0.02876041673320847
41.0,5.5604839615705535,0.009895194070584073
131.0,5.313877635784731,0.020494967988311876
40.0,5.550866109132767,0.021302890160586684
29.0,5.170703641299544,0.020527028105350148
13.0,4.911244108126714,0.00647430014438354
24.0,5.1870254427194595,0.0045993996670101
138.0,5.5138784603796145,0.016126594171088283
113.0,5.469572803615469,0.011260475606896577
128.0,5.6308781281113625,0.01686435859755875
86.0,5.435245285200518,0.010369299529567036
123.0,5.6778628593537865,0.0131476557807906
105.0,5.695271424452463,0.015913153035078374
146.0,5.617016477535849,0.012638562820191584
119.0,5.792642896916686,0.008754176698857918
139.0,5.64622493527776,0.0079357165157738
103.0,5.376825734249596,0.013447393534379532
130.0,5.6802623941348145,0.0088900318234944
145.0,5.615486748465177,0.008848729937995688
117.0,5.556377790931963,0.00762646228438701
140.0,5.588362354891641,0.01189390099607408
114.0,5.420486075836315,0.013310235579602273
134.0,5.730551668067477,0.009327728146428257
126.0,5.732964957517291,0.009404780149611363
179.0,5.652321325667078,0.007549311592557088
147.0,5.526600450074592,0.01333149615635614
114.0,5.463453492574525,0.010036247127062413
119.0,5.679445177066226,0.005369672984762329
114.0,5.7358060703988665,0.009533089628492138
107.0,5.718717182908103,0.006504268862827132
141.0,5.280896641683917,0.019130692357801772
195.0,5.7612312481953545,0.0077449405333027245
146.0,5.3539795667341314,0.0067934277144496725
117.0,5.392851065366696,0.007379564445696644
108.0,5.9166169961293535,0.010822772305497589
133.0,5.514260017782226,0.010300194086372167
143.0,5.6612765122126865,0.008628374630735106
120.0,5.545393552879492,0.013909324591562229
137.0,5.59340815300489,0.007758558166330599
127.0,5.657621201567762,0.0062731794919451975
157.0,5.636625757642612,0.006743208787353579
61.0,5.707428549156814,0.03057449071841757
117.0,5.641210910601494,0.009414107653433776
122.0,5.747020182550931,0.008146530247821098
130.0,5.610657511307643,0.013157427936675958
40.0,5.067927241325378,0.008513078551186482
124.0,5.551063154012926,0.009364677906682294
130.0,5.6952410266949585,0.016940659263547368
118.0,5.596454948186874,0.010868256884258068
129.0,5.777145868123964,0.007770777701638466
133.0,5.5010639845876765,0.005757701528937857
225.0,5.665902434984843,0.010550618259003386
73.0,5.630999096452373,0.017266270876798318
115.0,5.474625647586325,0.01237814352473082
140.0,5.580656257697514,0.006203280486598877
118.0,5.580780427334672,0.011133648688713546
139.0,5.363752332522715,0.007935698558082268
124.0,5.398986320341787,0.006180077025360773
138.0,5.697572321131609,0.009205068622933417
148.0,5.628326706789635,0.01039728299518764
134.0,5.535992724237158,0.006107254999163283
127.0,5.603927764366931,0.007134446393016461
129.0,5.598682823107224,0.00715359931589689
125.0,5.5379723010063175,0.00651053869840689
131.0,5.772013773444955,0.004759288197454378
107.0,5.422110693477024,0.010266177028213044
106.0,5.728857177608418,0.0074548170929840535
131.0,5.655924787048165,0.009261803076565194
117.0,5.555958548162738,0.007657216072558131
122.0,5.580348990002617,0.009285683113867875
122.0,5.4113630017296215,0.0081686034171697
123.0,5.7354754771643535,0.011768717989107837
130.0,5.5655713741595925,0.010112932755817802
114.0,5.560371975104014,0.0028271153730058452
110.0,5.499789502403953,0.005193235678730575
126.0,5.716985726167286,0.00690724774118742
121.0,5.4935260321483135,0.008191589158786507
121.0,5.547916666535307,0.003771659553008662
129.0,5.404132651728253,0.008042157217706807
123.0,5.670854965845744,0.00399869577488313
116.0,5.658778930532521,0.006720713061001553
23.0,5.209368145984152,0.004409056179017922
136.0,5.639588641769746,0.009386839896786328
125.0,5.478776789665222,0.006070438430644572
115.0,5.553002835356671,0.008202249354065355
120.0,5.735787877440453,0.006383484153532967
106.0,5.632269771593921,0.00467601190826346
124.0,5.501024140465644,0.014691865164716164
197.0,5.603687413452845,0.004014731404758035
143.0,5.465526435758684,0.004664469481009495
146.0,5.6110472646478105,0.004774342015168745
116.0,5.660957227493155,0.008019483294980279
129.0,5.678412641203681,0.0036402729068261883
104.0,5.460716198270138,0.002612768374372256
117.0,5.451619506901146,0.0068416003268172276
109.0,5.325788873051285,0.0026131565970958235
106.0,5.495205467039684,0.004492361958051882
132.0,5.60043097264839,0.008381713753227483
123.0,5.606777661214999,0.007798535472238285
128.0,5.542190546635538,0.005831400150555055
115.0,5.354203499918398,0.010431683345561158
110.0,5.58341286832636,0.010025491269136017
133.0,5.536189882378829,0.007225201404793538
126.0,5.492189832623043,0.004347541926397262
61.0,5.736545183619515,0.007986948227120533
114.0,5.599045732565093,0.00611048122357859
41.0,5.065552285531672,0.0028514922401305606
105.0,5.698591877165295,0.00774456091818311
103.0,5.436845041015773,0.002762877551027239
105.0,5.711924307119279,0.0075606029502870075
114.0,5.585551076813748,0.0035203225735019436
118.0,5.50972561108864,0.004268819613972189
123.0,5.668254569294007,0.003232798942888148
123.0,5.6758989526973505,0.004200558526781236
112.0,5.616621008941105,0.013097901987748628
166.0,5.663679438901235,0.006211177594360127
168.0,5.561055508752664,0.007940187744766479
159.0,5.579244646636195,0.0032825699301565407
130.0,5.762903735270867,0.004688094491407705
111.0,5.457468166007652,0.007350400817813352
25.0,4.847842524051666,0.0027915827289689333
12.0,4.158204476038615,0.0014093029506814976
118.0,5.589679274518611,0.0029016637287232866
136.0,5.268349183394628,0.007720002339898629
108.0,5.747371819284227,0.006788061644733211
130.0,5.740280327430138,0.002988995273727386
109.0,5.576442337911064,0.007338459565573364
134.0,5.3016627813453105,0.004607851423519497
13.0,4.672960042953491,0.009141179947898937
152.0,5.757512160821965,0.014589360320985035
38.0,5.5165416331667645,0.013809977287708438
72.0,5.815476091371642,0.0063202876109345295
123.0,5.790314344855828,0.00516040752652741
107.0,5.664134672869031,0.004132332165222876
110.0,5.575551189075817,0.0025169770855096763
147.0,5.612262461461177,0.003240378949312861
136.0,5.511532146264525,0.004902390675424077
125.0,5.661717422485352,0.0041580353716854
125.0,5.480469003200531,0.003323433327488601
84.0,5.408213209538233,0.004828242515421672
112.0,5.5918868545975,0.0026614415264702984
108.0,5.6747644328408775,0.0060706838649585496
125.0,5.6801145572662355,0.0033569604569347574
127.0,5.499126861414571,0.003726868685353254
144.0,5.714744357599153,0.003607766747235372
145.0,5.552627158164978,0.005156720102190618
36.0,5.62555192079809,0.005454696733472196
108.0,5.3974966428897995,0.00516830331967126
154.0,5.684199503489903,0.004179250994072048
120.0,5.441585448384285,0.002964865379180992
120.0,5.712406247854233,0.005459933588766338
111.0,5.621510141604656,0.007796283318401054
165.0,5.6943606029857285,0.005472769304161016
127.0,5.689067271750743,0.01215177501082479
43.0,5.282568432563959,0.010439354292831795
113.0,5.571157398477065,0.004193062723415442
119.0,5.510637621919648,0.004085192343116417
126.0,5.5337821415492465,0.0027509099823036526
109.0,5.561351922127085,0.0025972299318634605
45.0,5.2373694631788466,0.009154694586242032
142.0,5.542557694542576,0.006562349239149472
10.0,4.342551279067993,0.0017686466599116102
148.0,5.751153151731233,0.009658093130014636
26.0,5.121345717173356,0.018106026984661676
28.0,5.214243186371667,0.013551918885371248
109.0,5.64421716305094,0.03277592404976214
140.0,5.634002241066524,0.012221702929569542
129.0,5.767160434131474,0.005826377561415163
158.0,5.474236380073089,0.005863199433786323
106.0,5.667591897946484,0.009345806284229938
123.0,5.366779046330025,0.0076991643201052475
112.0,5.666217827903373,0.011008986786951678
111.0,5.589333807025944,0.0055652831477608095
117.0,5.536532931857639,0.004153736498362075
152.0,5.7341063022613525,0.003725661857683199
133.0,5.576298087163079,0.010482064301246092
135.0,5.348411847043921,0.005844008204035668
40.0,5.010963621735573,0.005180142538301879
149.0,5.515557037103896,0.009794234491544056
51.0,5.3312203463386085,0.010734092517226351
131.0,5.540075154704902,0.004976993442787647
160.0,5.710649957507849,0.006642928987821506
25.0,5.312647905349731,0.0022772373328916727
149.0,5.555213077356352,0.011040726766824696
160.0,5.685267199203372,0.0061155309767855215
36.0,5.277069985866547,0.00707391729924388
123.0,5.408096940536809,0.0077112781412036315
159.0,5.687520315062325,0.005228827490655078
111.0,5.78074218775775,0.015235805195999576
13.0,5.3486086038442755,0.011443186551332474
169.0,5.577364544896684,0.005581927964685639
46.0,5.543004367662513,0.0055647273889601065
148.0,5.529639024589513,0.006257425390366414
108.0,5.646370004724573,0.007672000628156605
120.0,5.685924882690112,0.00978485505960028
28.0,6.477678673607962,0.1691128285601735
207.0,6.52293450532904,0.016219573714494805
157.0,6.541005081431881,0.018103845128685733
147.0,6.591709114256359,0.012031875483035965
129.0,6.420256601747616,0.011579536547922247
210.0,6.62412744874046,0.01017416190893744
116.0,6.338574939760669,0.012344917182104084
174.0,6.42051860381817,0.01086648543707855
114.0,6.253987515181826,0.009756326342508066
76.0,6.612335214489384,0.009655295650621778
110.0,6.642808262868361,0.01007250223880295
289.0,7.086028763992151,0.012471081174194659
140.0,6.466261291929654,0.013297275305376388
175.0,6.367296711376735,0.010054616665999805
28.0,6.073480359145573,0.00900000803189219
140.0,6.462127677457673,0.015287104074377566
220.0,6.513322577964176,0.028138883378811774
194.0,6.669437970082784,0.012723891718310698
108.0,5.874187349169342,0.029968550180557132
90.0,6.441568275292714,0.011140259967780569
152.0,6.589940500886817,0.02341996790499635
41.0,6.368234395980835,0.04187880940139067
43.0,5.890946892804878,0.021929440562353405
61.0,6.60497034182314,0.025628592233081945
62.0,6.674970603758289,0.01694832920686402
88.0,6.308908251198855,0.013274729430453259
126.0,6.482602773677735,0.014216580908627265
172.0,6.5056567635647085,0.01574562509546901
133.0,6.44226562707944,0.017312256377750544
130.0,6.022669934309446,0.025795044228345013
77.0,6.676822055469859,0.025669353232452913
124.0,6.274599345461015,0.02102664334656325
109.0,6.248633410952507,0.012929638473898036
130.0,6.601174956101637,0.020095240788605924
28.0,6.3555019583020895,0.03400074887654877
123.0,6.463966263018973,0.015500646207114393
18.0,5.705425593588087,0.00961989103234373
194.0,6.506727754455252,0.025516861963887534
150.0,6.527396580378214,0.020650648545318593
124.0,6.5473600875946785,0.016987175475561903
139.0,6.505761435992426,0.010689215474969727
128.0,6.485592234879732,0.03011019803761883
137.0,6.623845024700582,0.015718134829220465
193.0,6.279723707876057,0.013222332681448398
151.0,6.521507753441665,0.024684878230397125
130.0,6.462458186883193,0.017689340606851216
164.0,6.516577163120595,0.021558977755619973
46.0,5.999031502267589,0.015398262930355722
136.0,6.1325620535541985,0.015061067056462086
13.0,5.022732734680176,0.09921855570820089
114.0,6.73670378484224,0.017947663270190293
232.0,6.383203312240798,0.024769287884831508
58.0,6.264607466500381,0.017579204187094202
119.0,6.379450780003011,0.01289312677123357
130.0,6.2231764307388895,0.024593810928770554
108.0,6.35052866295532,0.01679631777612182
224.0,6.497511487720268,0.022670312557238503
149.0,6.482132756070003,0.0195520300122803
127.0,6.497242942569763,0.015988599143713332
153.0,6.4685258062836395,0.01834224599787929
121.0,6.367148592452373,0.013787980623397022
